[2026-02-10 09:03:03] [INFO    ] [MainProcess] Log file created: ./logs/ocr_run_20260210_090303.log | fname=
[2026-02-10 09:03:11] [DEBUG   ] [MainProcess] Putting file 12/18 into queue | fname=0001_1700000451_2025_01.PDF
[2026-02-10 09:03:11] [INFO    ] [Worker-2] Worker-2 starting OCR (0.30 MB) | fname=0001_1700000354_2025_03.PDF
[2026-02-10 09:03:11] [INFO    ] [Worker-0] Worker-0 PaddleOCR model initialized in 7.33s | fname=INIT
[2026-02-10 09:03:11] [INFO    ] [Worker-0] Worker-0 entering processing loop | fname=INIT
[2026-02-10 09:03:11] [DEBUG   ] [Worker-0] Worker-0 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-10 09:03:11] [DEBUG   ] [MainProcess] File enqueued successfully (12/18) | fname=0001_1700000451_2025_01.PDF
[2026-02-10 09:03:11] [INFO    ] [Worker-0] Worker-0 picked up task | fname=0001_1700000356_2025_01.PDF
[2026-02-10 09:03:11] [DEBUG   ] [MainProcess] Putting file 13/18 into queue | fname=0001_1700000452_2025_01.PDF
[2026-02-10 09:03:11] [INFO    ] [Worker-0] Worker-0 starting OCR (0.30 MB) | fname=0001_1700000356_2025_01.PDF
[2026-02-10 09:03:18] [INFO    ] [Worker-2] Worker-2 OCR completed in 7.51s | fname=0001_1700000354_2025_03.PDF
[2026-02-10 09:03:18] [INFO    ] [Worker-2] Worker-2 extracted 15 lines from 1 page(s) | fname=0001_1700000354_2025_03.PDF
[2026-02-10 09:03:18] [INFO    ] [Worker-2] Worker-2 output written to ./ocr_output/0001_1700000354_2025_03.PDF.txt (0.0002s) | fname=0001_1700000354_2025_03.PDF
[2026-02-10 09:03:18] [INFO    ] [Worker-2] Worker-2 completed (OCR=7.51s, total=7.51s) | fname=0001_1700000354_2025_03.PDF
[2026-02-10 09:03:18] [DEBUG   ] [Worker-2] Worker-2 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-10 09:03:18] [INFO    ] [Worker-2] Worker-2 picked up task | fname=0001_1700000356_2025_02.PDF
[2026-02-10 09:03:18] [INFO    ] [Worker-2] Worker-2 starting OCR (0.02 MB) | fname=0001_1700000356_2025_02.PDF
[2026-02-10 09:03:18] [DEBUG   ] [MainProcess] File enqueued successfully (13/18) | fname=0001_1700000452_2025_01.PDF
[2026-02-10 09:03:18] [DEBUG   ] [MainProcess] Putting file 14/18 into queue | fname=0001_1700000454_2025_01.PDF
[2026-02-10 09:03:18] [INFO    ] [Worker-0] Worker-0 OCR completed in 7.71s | fname=0001_1700000356_2025_01.PDF
[2026-02-10 09:03:18] [INFO    ] [Worker-0] Worker-0 extracted 15 lines from 1 page(s) | fname=0001_1700000356_2025_01.PDF
[2026-02-10 09:03:18] [INFO    ] [Worker-0] Worker-0 output written to ./ocr_output/0001_1700000356_2025_01.PDF.txt (0.0002s) | fname=0001_1700000356_2025_01.PDF
[2026-02-10 09:03:18] [INFO    ] [Worker-0] Worker-0 completed (OCR=7.71s, total=7.71s) | fname=0001_1700000356_2025_01.PDF
[2026-02-10 09:03:18] [DEBUG   ] [Worker-0] Worker-0 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-10 09:03:18] [INFO    ] [Worker-0] Worker-0 picked up task | fname=0001_1700000445_2025_01.PDF
[2026-02-10 09:03:18] [INFO    ] [Worker-0] Worker-0 starting OCR (0.02 MB) | fname=0001_1700000445_2025_01.PDF
[2026-02-10 09:03:18] [DEBUG   ] [MainProcess] File enqueued successfully (14/18) | fname=0001_1700000454_2025_01.PDF
[2026-02-10 09:03:18] [DEBUG   ] [MainProcess] Putting file 15/18 into queue | fname=0001_1700000455_2025_01.PDF
[2026-02-10 09:03:23] [INFO    ] [Worker-1] Worker-1 OCR completed in 12.02s | fname=0001_1700000163_2025_01.PDF
[2026-02-10 09:03:23] [INFO    ] [Worker-1] Worker-1 extracted 30 lines from 2 page(s) | fname=0001_1700000163_2025_01.PDF
[2026-02-10 09:03:23] [INFO    ] [Worker-1] Worker-1 output written to ./ocr_output/0001_1700000163_2025_01.PDF.txt (0.0002s) | fname=0001_1700000163_2025_01.PDF
[2026-02-10 09:03:23] [INFO    ] [Worker-1] Worker-1 completed (OCR=12.02s, total=12.03s) | fname=0001_1700000163_2025_01.PDF
[2026-02-10 09:03:23] [DEBUG   ] [Worker-1] Worker-1 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-10 09:03:23] [INFO    ] [Worker-1] Worker-1 picked up task | fname=0001_1700000446_2025_01.PDF
[2026-02-10 09:03:23] [INFO    ] [Worker-1] Worker-1 starting OCR (0.25 MB) | fname=0001_1700000446_2025_01.PDF
[2026-02-10 09:03:23] [DEBUG   ] [MainProcess] File enqueued successfully (15/18) | fname=0001_1700000455_2025_01.PDF
[2026-02-10 09:03:23] [DEBUG   ] [MainProcess] Putting file 16/18 into queue | fname=0002_1700000095_2025_01.PDF
[2026-02-10 09:03:24] [INFO    ] [Worker-3] Worker-3 OCR completed in 13.32s | fname=0001_1700000354_2025_02.PDF
[2026-02-10 09:03:24] [INFO    ] [Worker-3] Worker-3 extracted 30 lines from 2 page(s) | fname=0001_1700000354_2025_02.PDF
[2026-02-10 09:03:24] [INFO    ] [Worker-3] Worker-3 output written to ./ocr_output/0001_1700000354_2025_02.PDF.txt (0.0001s) | fname=0001_1700000354_2025_02.PDF
[2026-02-10 09:03:24] [INFO    ] [Worker-3] Worker-3 completed (OCR=13.32s, total=13.32s) | fname=0001_1700000354_2025_02.PDF
[2026-02-10 09:03:24] [DEBUG   ] [Worker-3] Worker-3 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-10 09:03:24] [INFO    ] [Worker-3] Worker-3 picked up task | fname=0001_1700000447_2025_01.PDF
[2026-02-10 09:03:24] [INFO    ] [Worker-3] Worker-3 starting OCR (0.08 MB) | fname=0001_1700000447_2025_01.PDF
[2026-02-10 09:03:24] [DEBUG   ] [MainProcess] File enqueued successfully (16/18) | fname=0002_1700000095_2025_01.PDF
[2026-02-10 09:03:24] [DEBUG   ] [MainProcess] Putting file 17/18 into queue | fname=0002_1700000096_2025_01.PDF
[2026-02-10 09:03:30] [INFO    ] [Worker-3] Worker-3 OCR completed in 5.62s | fname=0001_1700000447_2025_01.PDF
[2026-02-10 09:03:30] [INFO    ] [Worker-3] Worker-3 extracted 15 lines from 1 page(s) | fname=0001_1700000447_2025_01.PDF
[2026-02-10 09:03:30] [INFO    ] [Worker-3] Worker-3 output written to ./ocr_output/0001_1700000447_2025_01.PDF.txt (0.0002s) | fname=0001_1700000447_2025_01.PDF
[2026-02-10 09:03:30] [INFO    ] [Worker-3] Worker-3 completed (OCR=5.62s, total=5.62s) | fname=0001_1700000447_2025_01.PDF
[2026-02-10 09:03:30] [DEBUG   ] [Worker-3] Worker-3 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-10 09:03:30] [INFO    ] [Worker-3] Worker-3 picked up task | fname=0001_1700000448_2025_01.PDF
[2026-02-10 09:03:30] [INFO    ] [Worker-3] Worker-3 starting OCR (0.76 MB) | fname=0001_1700000448_2025_01.PDF
[2026-02-10 09:03:30] [DEBUG   ] [MainProcess] File enqueued successfully (17/18) | fname=0002_1700000096_2025_01.PDF
[2026-02-10 09:03:30] [DEBUG   ] [MainProcess] Putting file 18/18 into queue | fname=0038_1700000012_2025_01.PDF
[2026-02-10 09:03:32] [INFO    ] [Worker-0] Worker-0 OCR completed in 13.78s | fname=0001_1700000445_2025_01.PDF
[2026-02-10 09:03:32] [INFO    ] [Worker-0] Worker-0 extracted 30 lines from 2 page(s) | fname=0001_1700000445_2025_01.PDF
[2026-02-10 09:03:32] [INFO    ] [Worker-0] Worker-0 output written to ./ocr_output/0001_1700000445_2025_01.PDF.txt (0.0002s) | fname=0001_1700000445_2025_01.PDF
[2026-02-10 09:03:32] [INFO    ] [Worker-0] Worker-0 completed (OCR=13.78s, total=13.78s) | fname=0001_1700000445_2025_01.PDF
[2026-02-10 09:03:32] [DEBUG   ] [Worker-0] Worker-0 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-10 09:03:32] [INFO    ] [Worker-0] Worker-0 picked up task | fname=0001_1700000449_2025_01.PDF
[2026-02-10 09:03:32] [INFO    ] [Worker-0] Worker-0 starting OCR (0.28 MB) | fname=0001_1700000449_2025_01.PDF
[2026-02-10 09:03:32] [DEBUG   ] [MainProcess] File enqueued successfully (18/18) | fname=0038_1700000012_2025_01.PDF
[2026-02-10 09:03:32] [INFO    ] [MainProcess] All 18 files enqueued in 28.856s | fname=ENQUEUE
[2026-02-10 09:03:32] [INFO    ] [MainProcess] Sending 4 sentinel(s) to shut down workers | fname=SHUTDOWN
[2026-02-10 09:03:32] [INFO    ] [Worker-2] Worker-2 OCR completed in 13.99s | fname=0001_1700000356_2025_02.PDF
[2026-02-10 09:03:32] [INFO    ] [Worker-2] Worker-2 extracted 30 lines from 2 page(s) | fname=0001_1700000356_2025_02.PDF
[2026-02-10 09:03:32] [INFO    ] [Worker-2] Worker-2 output written to ./ocr_output/0001_1700000356_2025_02.PDF.txt (0.0002s) | fname=0001_1700000356_2025_02.PDF
[2026-02-10 09:03:32] [INFO    ] [Worker-2] Worker-2 completed (OCR=13.99s, total=13.99s) | fname=0001_1700000356_2025_02.PDF
[2026-02-10 09:03:32] [DEBUG   ] [Worker-2] Worker-2 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-10 09:03:32] [INFO    ] [Worker-2] Worker-2 picked up task | fname=0001_1700000450_2025_01.PDF
[2026-02-10 09:03:32] [INFO    ] [Worker-2] Worker-2 starting OCR (0.28 MB) | fname=0001_1700000450_2025_01.PDF
[2026-02-10 09:03:36] [INFO    ] [Worker-1] Worker-1 OCR completed in 13.01s | fname=0001_1700000446_2025_01.PDF
[2026-02-10 09:03:36] [INFO    ] [Worker-1] Worker-1 extracted 30 lines from 2 page(s) | fname=0001_1700000446_2025_01.PDF
[2026-02-10 09:03:36] [INFO    ] [Worker-1] Worker-1 output written to ./ocr_output/0001_1700000446_2025_01.PDF.txt (0.0002s) | fname=0001_1700000446_2025_01.PDF
[2026-02-10 09:03:36] [INFO    ] [Worker-1] Worker-1 completed (OCR=13.01s, total=13.01s) | fname=0001_1700000446_2025_01.PDF
[2026-02-10 09:03:36] [DEBUG   ] [Worker-1] Worker-1 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-10 09:03:36] [INFO    ] [Worker-1] Worker-1 picked up task | fname=0001_1700000451_2025_01.PDF
[2026-02-10 09:03:36] [INFO    ] [Worker-1] Worker-1 starting OCR (0.01 MB) | fname=0001_1700000451_2025_01.PDF
[2026-02-10 09:03:43] [INFO    ] [Worker-1] Worker-1 OCR completed in 7.16s | fname=0001_1700000451_2025_01.PDF
[2026-02-10 09:03:43] [INFO    ] [Worker-1] Worker-1 extracted 15 lines from 1 page(s) | fname=0001_1700000451_2025_01.PDF
[2026-02-10 09:03:43] [INFO    ] [Worker-1] Worker-1 output written to ./ocr_output/0001_1700000451_2025_01.PDF.txt (0.0002s) | fname=0001_1700000451_2025_01.PDF
[2026-02-10 09:03:43] [INFO    ] [Worker-1] Worker-1 completed (OCR=7.16s, total=7.17s) | fname=0001_1700000451_2025_01.PDF
[2026-02-10 09:03:43] [DEBUG   ] [Worker-1] Worker-1 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-10 09:03:43] [INFO    ] [Worker-1] Worker-1 picked up task | fname=0001_1700000452_2025_01.PDF
[2026-02-10 09:03:43] [INFO    ] [Worker-1] Worker-1 starting OCR (0.01 MB) | fname=0001_1700000452_2025_01.PDF
[2026-02-10 09:03:49] [INFO    ] [Worker-1] Worker-1 OCR completed in 6.21s | fname=0001_1700000452_2025_01.PDF
[2026-02-10 09:03:49] [INFO    ] [Worker-1] Worker-1 extracted 15 lines from 1 page(s) | fname=0001_1700000452_2025_01.PDF
[2026-02-10 09:03:49] [INFO    ] [Worker-1] Worker-1 output written to ./ocr_output/0001_1700000452_2025_01.PDF.txt (0.0003s) | fname=0001_1700000452_2025_01.PDF
[2026-02-10 09:03:49] [INFO    ] [Worker-1] Worker-1 completed (OCR=6.21s, total=6.21s) | fname=0001_1700000452_2025_01.PDF
[2026-02-10 09:03:49] [DEBUG   ] [Worker-1] Worker-1 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-10 09:03:49] [INFO    ] [Worker-1] Worker-1 picked up task | fname=0001_1700000454_2025_01.PDF
[2026-02-10 09:03:49] [DEBUG   ] [MainProcess] All sentinels sent | fname=SHUTDOWN
[2026-02-10 09:03:49] [INFO    ] [Worker-1] Worker-1 starting OCR (0.01 MB) | fname=0001_1700000454_2025_01.PDF
[2026-02-10 09:03:49] [INFO    ] [MainProcess] Waiting for workers to finish... | fname=SHUTDOWN
[2026-02-10 09:03:58] [INFO    ] [Worker-1] Worker-1 OCR completed in 8.66s | fname=0001_1700000454_2025_01.PDF
[2026-02-10 09:03:58] [INFO    ] [Worker-1] Worker-1 extracted 15 lines from 1 page(s) | fname=0001_1700000454_2025_01.PDF
[2026-02-10 09:03:58] [INFO    ] [Worker-1] Worker-1 output written to ./ocr_output/0001_1700000454_2025_01.PDF.txt (0.0002s) | fname=0001_1700000454_2025_01.PDF
[2026-02-10 09:03:58] [INFO    ] [Worker-1] Worker-1 completed (OCR=8.66s, total=8.66s) | fname=0001_1700000454_2025_01.PDF
[2026-02-10 09:03:58] [DEBUG   ] [Worker-1] Worker-1 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-10 09:03:58] [INFO    ] [Worker-1] Worker-1 picked up task | fname=0001_1700000455_2025_01.PDF
[2026-02-10 09:03:58] [INFO    ] [Worker-1] Worker-1 starting OCR (0.25 MB) | fname=0001_1700000455_2025_01.PDF
[2026-02-10 09:03:59] [INFO    ] [Worker-3] Worker-3 OCR completed in 29.77s | fname=0001_1700000448_2025_01.PDF
[2026-02-10 09:03:59] [INFO    ] [Worker-3] Worker-3 extracted 45 lines from 3 page(s) | fname=0001_1700000448_2025_01.PDF
[2026-02-10 09:03:59] [INFO    ] [Worker-3] Worker-3 output written to ./ocr_output/0001_1700000448_2025_01.PDF.txt (0.0001s) | fname=0001_1700000448_2025_01.PDF
[2026-02-10 09:03:59] [INFO    ] [Worker-3] Worker-3 completed (OCR=29.77s, total=29.77s) | fname=0001_1700000448_2025_01.PDF
[2026-02-10 09:03:59] [DEBUG   ] [Worker-3] Worker-3 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-10 09:03:59] [INFO    ] [Worker-3] Worker-3 picked up task | fname=0002_1700000095_2025_01.PDF
[2026-02-10 09:03:59] [INFO    ] [Worker-3] Worker-3 starting OCR (0.22 MB) | fname=0002_1700000095_2025_01.PDF
[2026-02-10 09:04:07] [INFO    ] [Worker-3] Worker-3 OCR completed in 7.39s | fname=0002_1700000095_2025_01.PDF
[2026-02-10 09:04:07] [INFO    ] [Worker-3] Worker-3 extracted 15 lines from 1 page(s) | fname=0002_1700000095_2025_01.PDF
[2026-02-10 09:04:07] [INFO    ] [Worker-3] Worker-3 output written to ./ocr_output/0002_1700000095_2025_01.PDF.txt (0.0002s) | fname=0002_1700000095_2025_01.PDF
[2026-02-10 09:04:07] [INFO    ] [Worker-3] Worker-3 completed (OCR=7.39s, total=7.39s) | fname=0002_1700000095_2025_01.PDF
[2026-02-10 09:04:07] [DEBUG   ] [Worker-3] Worker-3 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-10 09:04:07] [INFO    ] [Worker-3] Worker-3 picked up task | fname=0002_1700000096_2025_01.PDF
[2026-02-10 09:04:07] [INFO    ] [Worker-3] Worker-3 starting OCR (0.24 MB) | fname=0002_1700000096_2025_01.PDF
[2026-02-10 09:04:10] [INFO    ] [Worker-2] Worker-2 OCR completed in 37.53s | fname=0001_1700000450_2025_01.PDF
[2026-02-10 09:04:10] [INFO    ] [Worker-2] Worker-2 extracted 75 lines from 5 page(s) | fname=0001_1700000450_2025_01.PDF
[2026-02-10 09:04:10] [INFO    ] [Worker-2] Worker-2 output written to ./ocr_output/0001_1700000450_2025_01.PDF.txt (0.0001s) | fname=0001_1700000450_2025_01.PDF
[2026-02-10 09:04:10] [INFO    ] [Worker-2] Worker-2 completed (OCR=37.53s, total=37.53s) | fname=0001_1700000450_2025_01.PDF
