[2026-02-09 14:41:42] [INFO    ] [MainProcess] Log file created: ./logs/ocr_run_20260209_144142.log | fname=INIT
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Queuing file: 0001_1700000446_2025_01.PDF (0.25 MB) | fname=0001_1700000446_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Queuing file: 0001_1700000447_2025_01.PDF (0.08 MB) | fname=0001_1700000447_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Queuing file: 0001_1700000448_2025_01.PDF (0.76 MB) | fname=0001_1700000448_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Queuing file: 0001_1700000449_2025_01.PDF (0.28 MB) | fname=0001_1700000449_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Queuing file: 0001_1700000450_2025_01.PDF (0.28 MB) | fname=0001_1700000450_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Queuing file: 0001_1700000451_2025_01.PDF (0.01 MB) | fname=0001_1700000451_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Queuing file: 0001_1700000452_2025_01.PDF (0.01 MB) | fname=0001_1700000452_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Queuing file: 0001_1700000454_2025_01.PDF (0.01 MB) | fname=0001_1700000454_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Queuing file: 0001_1700000455_2025_01.PDF (0.25 MB) | fname=0001_1700000455_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Queuing file: 0002_1700000000_2025_01.PDF (0.04 MB) | fname=0002_1700000000_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Queuing file: 0002_1700000095_2025_01.PDF (0.22 MB) | fname=0002_1700000095_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Queuing file: 0002_1700000096_2025_01.PDF (0.24 MB) | fname=0002_1700000096_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Queuing file: 0002_1700000097_2025_01.PDF (7.38 MB) | fname=0002_1700000097_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Queuing file: 0038_1700000012_2025_01.PDF (0.17 MB) | fname=0038_1700000012_2025_01.PDF
[2026-02-09 14:41:42] [INFO    ] [MainProcess] Files to process: 20, Skipped: 0 | fname=SCAN
[2026-02-09 14:41:42] [INFO    ] [MainProcess] Multiprocessing start method set to 'spawn' | fname=INIT
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Task queue created with maxsize=8 | fname=INIT
[2026-02-09 14:41:42] [INFO    ] [MainProcess] Spawning 4 worker processes... | fname=INIT
[2026-02-09 14:41:42] [INFO    ] [MainProcess] Worker-0 started (PID=8272) | fname=INIT
[2026-02-09 14:41:42] [INFO    ] [MainProcess] Worker-1 started (PID=8273) | fname=INIT
[2026-02-09 14:41:42] [INFO    ] [MainProcess] Worker-2 started (PID=8274) | fname=INIT
[2026-02-09 14:41:42] [INFO    ] [MainProcess] Worker-3 started (PID=8275) | fname=INIT
[2026-02-09 14:41:42] [INFO    ] [MainProcess] Enqueuing 20 file(s)... | fname=ENQUEUE
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Putting file 1/20 into queue | fname=0001_1700000163_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] File enqueued successfully (1/20) | fname=0001_1700000163_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Putting file 2/20 into queue | fname=0001_1700000354_2025_02.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] File enqueued successfully (2/20) | fname=0001_1700000354_2025_02.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Putting file 3/20 into queue | fname=0001_1700000354_2025_03.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] File enqueued successfully (3/20) | fname=0001_1700000354_2025_03.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Putting file 4/20 into queue | fname=0001_1700000356_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] File enqueued successfully (4/20) | fname=0001_1700000356_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Putting file 5/20 into queue | fname=0001_1700000356_2025_02.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] File enqueued successfully (5/20) | fname=0001_1700000356_2025_02.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Putting file 6/20 into queue | fname=0001_1700000445_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] File enqueued successfully (6/20) | fname=0001_1700000445_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Putting file 7/20 into queue | fname=0001_1700000446_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] File enqueued successfully (7/20) | fname=0001_1700000446_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Putting file 8/20 into queue | fname=0001_1700000447_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] File enqueued successfully (8/20) | fname=0001_1700000447_2025_01.PDF
[2026-02-09 14:41:42] [DEBUG   ] [MainProcess] Putting file 9/20 into queue | fname=0001_1700000448_2025_01.PDF
[2026-02-09 14:41:42] [INFO    ] [Worker-0] Worker-0 process started (PID=8272) | fname=INIT
[2026-02-09 14:41:42] [INFO    ] [Worker-0] Thread env — OMP=10, MKL=10, NUMEXPR=10 | fname=INIT
[2026-02-09 14:41:42] [INFO    ] [Worker-0] Worker-0 initializing PaddleOCR model... | fname=INIT
[2026-02-09 14:41:42] [INFO    ] [Worker-3] Worker-3 process started (PID=8275) | fname=INIT
[2026-02-09 14:41:42] [INFO    ] [Worker-3] Thread env — OMP=10, MKL=10, NUMEXPR=10 | fname=INIT
[2026-02-09 14:41:42] [INFO    ] [Worker-3] Worker-3 initializing PaddleOCR model... | fname=INIT
[2026-02-09 14:41:42] [INFO    ] [Worker-2] Worker-2 process started (PID=8274) | fname=INIT
[2026-02-09 14:41:42] [INFO    ] [Worker-2] Thread env — OMP=10, MKL=10, NUMEXPR=10 | fname=INIT
[2026-02-09 14:41:42] [INFO    ] [Worker-2] Worker-2 initializing PaddleOCR model... | fname=INIT
[2026-02-09 14:41:42] [INFO    ] [Worker-1] Worker-1 process started (PID=8273) | fname=INIT
[2026-02-09 14:41:42] [INFO    ] [Worker-1] Thread env — OMP=10, MKL=10, NUMEXPR=10 | fname=INIT
[2026-02-09 14:41:42] [INFO    ] [Worker-1] Worker-1 initializing PaddleOCR model... | fname=INIT
[2026-02-09 14:41:52] [INFO    ] [Worker-0] Worker-0 PaddleOCR model initialized in 9.81s | fname=INIT
[2026-02-09 14:41:52] [INFO    ] [Worker-0] Worker-0 entering processing loop | fname=INIT
[2026-02-09 14:41:52] [DEBUG   ] [Worker-0] Worker-0 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-09 14:41:52] [INFO    ] [Worker-0] Worker-0 picked up task | fname=0001_1700000163_2025_01.PDF
[2026-02-09 14:41:52] [INFO    ] [Worker-0] Worker-0 starting OCR (0.02 MB) | fname=0001_1700000163_2025_01.PDF
[2026-02-09 14:41:52] [DEBUG   ] [MainProcess] File enqueued successfully (9/20) | fname=0001_1700000448_2025_01.PDF
[2026-02-09 14:41:52] [DEBUG   ] [MainProcess] Putting file 10/20 into queue | fname=0001_1700000449_2025_01.PDF
[2026-02-09 14:41:52] [INFO    ] [Worker-3] Worker-3 PaddleOCR model initialized in 9.81s | fname=INIT
[2026-02-09 14:41:52] [INFO    ] [Worker-3] Worker-3 entering processing loop | fname=INIT
[2026-02-09 14:41:52] [DEBUG   ] [Worker-3] Worker-3 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-09 14:41:52] [INFO    ] [Worker-3] Worker-3 picked up task | fname=0001_1700000354_2025_02.PDF
[2026-02-09 14:41:52] [DEBUG   ] [MainProcess] File enqueued successfully (10/20) | fname=0001_1700000449_2025_01.PDF
[2026-02-09 14:41:52] [DEBUG   ] [MainProcess] Putting file 11/20 into queue | fname=0001_1700000450_2025_01.PDF
[2026-02-09 14:41:52] [INFO    ] [Worker-3] Worker-3 starting OCR (0.02 MB) | fname=0001_1700000354_2025_02.PDF
[2026-02-09 14:42:01] [INFO    ] [Worker-0] Worker-0 OCR completed in 9.27s | fname=0001_1700000163_2025_01.PDF
[2026-02-09 14:42:01] [INFO    ] [Worker-0] Worker-0 extracted 30 lines from 2 page(s) | fname=0001_1700000163_2025_01.PDF
[2026-02-09 14:42:01] [INFO    ] [Worker-0] Worker-0 output written to ./ocr_output/0001_1700000163_2025_01.PDF.txt (0.0001s) | fname=0001_1700000163_2025_01.PDF
[2026-02-09 14:42:01] [INFO    ] [Worker-0] Worker-0 completed (OCR=9.27s, total=9.27s) | fname=0001_1700000163_2025_01.PDF
[2026-02-09 14:42:01] [DEBUG   ] [Worker-0] Worker-0 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-09 14:42:01] [INFO    ] [Worker-0] Worker-0 picked up task | fname=0001_1700000354_2025_03.PDF
[2026-02-09 14:42:01] [INFO    ] [Worker-0] Worker-0 starting OCR (0.30 MB) | fname=0001_1700000354_2025_03.PDF
[2026-02-09 14:42:01] [DEBUG   ] [MainProcess] File enqueued successfully (11/20) | fname=0001_1700000450_2025_01.PDF
[2026-02-09 14:42:01] [DEBUG   ] [MainProcess] Putting file 12/20 into queue | fname=0001_1700000451_2025_01.PDF
[2026-02-09 14:42:04] [INFO    ] [Worker-3] Worker-3 OCR completed in 11.40s | fname=0001_1700000354_2025_02.PDF
[2026-02-09 14:42:04] [INFO    ] [Worker-3] Worker-3 extracted 30 lines from 2 page(s) | fname=0001_1700000354_2025_02.PDF
[2026-02-09 14:42:04] [INFO    ] [Worker-3] Worker-3 output written to ./ocr_output/0001_1700000354_2025_02.PDF.txt (0.0001s) | fname=0001_1700000354_2025_02.PDF
[2026-02-09 14:42:04] [INFO    ] [Worker-3] Worker-3 completed (OCR=11.40s, total=11.40s) | fname=0001_1700000354_2025_02.PDF
[2026-02-09 14:42:04] [DEBUG   ] [Worker-3] Worker-3 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-09 14:42:04] [INFO    ] [Worker-3] Worker-3 picked up task | fname=0001_1700000356_2025_01.PDF
[2026-02-09 14:42:04] [INFO    ] [Worker-3] Worker-3 starting OCR (0.30 MB) | fname=0001_1700000356_2025_01.PDF
[2026-02-09 14:42:04] [DEBUG   ] [MainProcess] File enqueued successfully (12/20) | fname=0001_1700000451_2025_01.PDF
[2026-02-09 14:42:04] [DEBUG   ] [MainProcess] Putting file 13/20 into queue | fname=0001_1700000452_2025_01.PDF
[2026-02-09 14:42:06] [INFO    ] [Worker-2] Worker-2 PaddleOCR model initialized in 23.28s | fname=INIT
[2026-02-09 14:42:06] [INFO    ] [Worker-2] Worker-2 entering processing loop | fname=INIT
[2026-02-09 14:42:06] [DEBUG   ] [Worker-2] Worker-2 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-09 14:42:06] [INFO    ] [Worker-2] Worker-2 picked up task | fname=0001_1700000356_2025_02.PDF
[2026-02-09 14:42:06] [DEBUG   ] [MainProcess] File enqueued successfully (13/20) | fname=0001_1700000452_2025_01.PDF
[2026-02-09 14:42:06] [INFO    ] [Worker-2] Worker-2 starting OCR (0.02 MB) | fname=0001_1700000356_2025_02.PDF
[2026-02-09 14:42:06] [DEBUG   ] [MainProcess] Putting file 14/20 into queue | fname=0001_1700000454_2025_01.PDF
[2026-02-09 14:42:06] [INFO    ] [Worker-0] Worker-0 OCR completed in 4.71s | fname=0001_1700000354_2025_03.PDF
[2026-02-09 14:42:06] [INFO    ] [Worker-0] Worker-0 extracted 15 lines from 1 page(s) | fname=0001_1700000354_2025_03.PDF
[2026-02-09 14:42:06] [INFO    ] [Worker-0] Worker-0 output written to ./ocr_output/0001_1700000354_2025_03.PDF.txt (0.0001s) | fname=0001_1700000354_2025_03.PDF
[2026-02-09 14:42:06] [INFO    ] [Worker-0] Worker-0 completed (OCR=4.71s, total=4.71s) | fname=0001_1700000354_2025_03.PDF
[2026-02-09 14:42:06] [DEBUG   ] [Worker-0] Worker-0 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-09 14:42:06] [DEBUG   ] [MainProcess] File enqueued successfully (14/20) | fname=0001_1700000454_2025_01.PDF
[2026-02-09 14:42:06] [INFO    ] [Worker-0] Worker-0 picked up task | fname=0001_1700000445_2025_01.PDF
[2026-02-09 14:42:06] [DEBUG   ] [MainProcess] Putting file 15/20 into queue | fname=0001_1700000455_2025_01.PDF
[2026-02-09 14:42:06] [INFO    ] [Worker-0] Worker-0 starting OCR (0.02 MB) | fname=0001_1700000445_2025_01.PDF
[2026-02-09 14:42:09] [INFO    ] [Worker-3] Worker-3 OCR completed in 5.50s | fname=0001_1700000356_2025_01.PDF
[2026-02-09 14:42:09] [INFO    ] [Worker-3] Worker-3 extracted 15 lines from 1 page(s) | fname=0001_1700000356_2025_01.PDF
[2026-02-09 14:42:09] [INFO    ] [Worker-3] Worker-3 output written to ./ocr_output/0001_1700000356_2025_01.PDF.txt (0.0001s) | fname=0001_1700000356_2025_01.PDF
[2026-02-09 14:42:09] [INFO    ] [Worker-3] Worker-3 completed (OCR=5.50s, total=5.50s) | fname=0001_1700000356_2025_01.PDF
[2026-02-09 14:42:09] [DEBUG   ] [Worker-3] Worker-3 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-09 14:42:09] [DEBUG   ] [MainProcess] File enqueued successfully (15/20) | fname=0001_1700000455_2025_01.PDF
[2026-02-09 14:42:09] [DEBUG   ] [MainProcess] Putting file 16/20 into queue | fname=0002_1700000000_2025_01.PDF
[2026-02-09 14:42:09] [INFO    ] [Worker-3] Worker-3 picked up task | fname=0001_1700000446_2025_01.PDF
[2026-02-09 14:42:09] [INFO    ] [Worker-3] Worker-3 starting OCR (0.25 MB) | fname=0001_1700000446_2025_01.PDF
[2026-02-09 14:42:17] [INFO    ] [Worker-0] Worker-0 OCR completed in 10.71s | fname=0001_1700000445_2025_01.PDF
[2026-02-09 14:42:17] [INFO    ] [Worker-0] Worker-0 extracted 30 lines from 2 page(s) | fname=0001_1700000445_2025_01.PDF
[2026-02-09 14:42:17] [INFO    ] [Worker-0] Worker-0 output written to ./ocr_output/0001_1700000445_2025_01.PDF.txt (0.0010s) | fname=0001_1700000445_2025_01.PDF
[2026-02-09 14:42:17] [INFO    ] [Worker-0] Worker-0 completed (OCR=10.71s, total=10.71s) | fname=0001_1700000445_2025_01.PDF
[2026-02-09 14:42:17] [DEBUG   ] [Worker-0] Worker-0 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-09 14:42:17] [DEBUG   ] [MainProcess] File enqueued successfully (16/20) | fname=0002_1700000000_2025_01.PDF
[2026-02-09 14:42:17] [DEBUG   ] [MainProcess] Putting file 17/20 into queue | fname=0002_1700000095_2025_01.PDF
[2026-02-09 14:42:17] [INFO    ] [Worker-0] Worker-0 picked up task | fname=0001_1700000447_2025_01.PDF
[2026-02-09 14:42:17] [INFO    ] [Worker-0] Worker-0 starting OCR (0.08 MB) | fname=0001_1700000447_2025_01.PDF
[2026-02-09 14:42:20] [INFO    ] [Worker-1] Worker-1 PaddleOCR model initialized in 37.83s | fname=INIT
[2026-02-09 14:42:20] [INFO    ] [Worker-1] Worker-1 entering processing loop | fname=INIT
[2026-02-09 14:42:20] [DEBUG   ] [Worker-1] Worker-1 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-09 14:42:20] [INFO    ] [Worker-1] Worker-1 picked up task | fname=0001_1700000448_2025_01.PDF
[2026-02-09 14:42:20] [INFO    ] [Worker-1] Worker-1 starting OCR (0.76 MB) | fname=0001_1700000448_2025_01.PDF
[2026-02-09 14:42:20] [DEBUG   ] [MainProcess] File enqueued successfully (17/20) | fname=0002_1700000095_2025_01.PDF
[2026-02-09 14:42:20] [DEBUG   ] [MainProcess] Putting file 18/20 into queue | fname=0002_1700000096_2025_01.PDF
[2026-02-09 14:42:21] [INFO    ] [Worker-2] Worker-2 OCR completed in 15.24s | fname=0001_1700000356_2025_02.PDF
[2026-02-09 14:42:21] [INFO    ] [Worker-2] Worker-2 extracted 30 lines from 2 page(s) | fname=0001_1700000356_2025_02.PDF
[2026-02-09 14:42:21] [INFO    ] [Worker-2] Worker-2 output written to ./ocr_output/0001_1700000356_2025_02.PDF.txt (0.0001s) | fname=0001_1700000356_2025_02.PDF
[2026-02-09 14:42:21] [INFO    ] [Worker-2] Worker-2 completed (OCR=15.24s, total=15.24s) | fname=0001_1700000356_2025_02.PDF
[2026-02-09 14:42:21] [DEBUG   ] [Worker-2] Worker-2 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-09 14:42:21] [DEBUG   ] [MainProcess] File enqueued successfully (18/20) | fname=0002_1700000096_2025_01.PDF
[2026-02-09 14:42:21] [DEBUG   ] [MainProcess] Putting file 19/20 into queue | fname=0002_1700000097_2025_01.PDF
[2026-02-09 14:42:21] [INFO    ] [Worker-2] Worker-2 picked up task | fname=0001_1700000449_2025_01.PDF
[2026-02-09 14:42:21] [INFO    ] [Worker-2] Worker-2 starting OCR (0.28 MB) | fname=0001_1700000449_2025_01.PDF
[2026-02-09 14:42:22] [INFO    ] [Worker-3] Worker-3 OCR completed in 13.19s | fname=0001_1700000446_2025_01.PDF
[2026-02-09 14:42:22] [INFO    ] [Worker-3] Worker-3 extracted 30 lines from 2 page(s) | fname=0001_1700000446_2025_01.PDF
[2026-02-09 14:42:22] [INFO    ] [Worker-3] Worker-3 output written to ./ocr_output/0001_1700000446_2025_01.PDF.txt (0.0001s) | fname=0001_1700000446_2025_01.PDF
[2026-02-09 14:42:22] [INFO    ] [Worker-3] Worker-3 completed (OCR=13.19s, total=13.19s) | fname=0001_1700000446_2025_01.PDF
[2026-02-09 14:42:22] [DEBUG   ] [Worker-3] Worker-3 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-09 14:42:22] [INFO    ] [Worker-3] Worker-3 picked up task | fname=0001_1700000450_2025_01.PDF
[2026-02-09 14:42:22] [INFO    ] [Worker-3] Worker-3 starting OCR (0.28 MB) | fname=0001_1700000450_2025_01.PDF
[2026-02-09 14:42:22] [DEBUG   ] [MainProcess] File enqueued successfully (19/20) | fname=0002_1700000097_2025_01.PDF
[2026-02-09 14:42:22] [DEBUG   ] [MainProcess] Putting file 20/20 into queue | fname=0038_1700000012_2025_01.PDF
[2026-02-09 14:42:25] [INFO    ] [Worker-0] Worker-0 OCR completed in 8.00s | fname=0001_1700000447_2025_01.PDF
[2026-02-09 14:42:25] [INFO    ] [Worker-0] Worker-0 extracted 15 lines from 1 page(s) | fname=0001_1700000447_2025_01.PDF
[2026-02-09 14:42:25] [INFO    ] [Worker-0] Worker-0 output written to ./ocr_output/0001_1700000447_2025_01.PDF.txt (0.0001s) | fname=0001_1700000447_2025_01.PDF
[2026-02-09 14:42:25] [INFO    ] [Worker-0] Worker-0 completed (OCR=8.00s, total=8.00s) | fname=0001_1700000447_2025_01.PDF
[2026-02-09 14:42:25] [DEBUG   ] [Worker-0] Worker-0 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-09 14:42:25] [INFO    ] [Worker-0] Worker-0 picked up task | fname=0001_1700000451_2025_01.PDF
[2026-02-09 14:42:25] [INFO    ] [Worker-0] Worker-0 starting OCR (0.01 MB) | fname=0001_1700000451_2025_01.PDF
[2026-02-09 14:42:25] [DEBUG   ] [MainProcess] File enqueued successfully (20/20) | fname=0038_1700000012_2025_01.PDF
[2026-02-09 14:42:25] [INFO    ] [MainProcess] All 20 files enqueued in 42.546s | fname=ENQUEUE
[2026-02-09 14:42:25] [INFO    ] [MainProcess] Sending 4 sentinel(s) to shut down workers | fname=SHUTDOWN
[2026-02-09 14:42:33] [INFO    ] [Worker-0] Worker-0 OCR completed in 8.09s | fname=0001_1700000451_2025_01.PDF
[2026-02-09 14:42:33] [INFO    ] [Worker-0] Worker-0 extracted 15 lines from 1 page(s) | fname=0001_1700000451_2025_01.PDF
[2026-02-09 14:42:33] [INFO    ] [Worker-0] Worker-0 output written to ./ocr_output/0001_1700000451_2025_01.PDF.txt (0.0001s) | fname=0001_1700000451_2025_01.PDF
[2026-02-09 14:42:33] [INFO    ] [Worker-0] Worker-0 completed (OCR=8.09s, total=8.09s) | fname=0001_1700000451_2025_01.PDF
[2026-02-09 14:42:33] [DEBUG   ] [Worker-0] Worker-0 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-09 14:42:33] [INFO    ] [Worker-0] Worker-0 picked up task | fname=0001_1700000452_2025_01.PDF
[2026-02-09 14:42:33] [INFO    ] [Worker-0] Worker-0 starting OCR (0.01 MB) | fname=0001_1700000452_2025_01.PDF
[2026-02-09 14:42:40] [INFO    ] [Worker-0] Worker-0 OCR completed in 6.79s | fname=0001_1700000452_2025_01.PDF
[2026-02-09 14:42:40] [INFO    ] [Worker-0] Worker-0 extracted 15 lines from 1 page(s) | fname=0001_1700000452_2025_01.PDF
[2026-02-09 14:42:40] [INFO    ] [Worker-0] Worker-0 output written to ./ocr_output/0001_1700000452_2025_01.PDF.txt (0.0002s) | fname=0001_1700000452_2025_01.PDF
[2026-02-09 14:42:40] [INFO    ] [Worker-0] Worker-0 completed (OCR=6.79s, total=6.79s) | fname=0001_1700000452_2025_01.PDF
[2026-02-09 14:42:40] [DEBUG   ] [Worker-0] Worker-0 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-09 14:42:40] [INFO    ] [Worker-0] Worker-0 picked up task | fname=0001_1700000454_2025_01.PDF
[2026-02-09 14:42:40] [INFO    ] [Worker-0] Worker-0 starting OCR (0.01 MB) | fname=0001_1700000454_2025_01.PDF
[2026-02-09 14:42:51] [INFO    ] [Worker-0] Worker-0 OCR completed in 11.24s | fname=0001_1700000454_2025_01.PDF
[2026-02-09 14:42:51] [INFO    ] [Worker-0] Worker-0 extracted 15 lines from 1 page(s) | fname=0001_1700000454_2025_01.PDF
[2026-02-09 14:42:51] [INFO    ] [Worker-0] Worker-0 output written to ./ocr_output/0001_1700000454_2025_01.PDF.txt (0.0003s) | fname=0001_1700000454_2025_01.PDF
[2026-02-09 14:42:51] [INFO    ] [Worker-0] Worker-0 completed (OCR=11.24s, total=11.24s) | fname=0001_1700000454_2025_01.PDF
[2026-02-09 14:42:51] [DEBUG   ] [Worker-0] Worker-0 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-09 14:42:51] [INFO    ] [Worker-0] Worker-0 picked up task | fname=0001_1700000455_2025_01.PDF
[2026-02-09 14:42:51] [INFO    ] [Worker-0] Worker-0 starting OCR (0.25 MB) | fname=0001_1700000455_2025_01.PDF
[2026-02-09 14:42:58] [INFO    ] [Worker-1] Worker-1 OCR completed in 37.63s | fname=0001_1700000448_2025_01.PDF
[2026-02-09 14:42:58] [INFO    ] [Worker-1] Worker-1 extracted 45 lines from 3 page(s) | fname=0001_1700000448_2025_01.PDF
[2026-02-09 14:42:58] [INFO    ] [Worker-1] Worker-1 output written to ./ocr_output/0001_1700000448_2025_01.PDF.txt (0.0002s) | fname=0001_1700000448_2025_01.PDF
[2026-02-09 14:42:58] [INFO    ] [Worker-1] Worker-1 completed (OCR=37.63s, total=37.63s) | fname=0001_1700000448_2025_01.PDF
[2026-02-09 14:42:58] [DEBUG   ] [Worker-1] Worker-1 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-09 14:42:58] [DEBUG   ] [MainProcess] All sentinels sent | fname=SHUTDOWN
[2026-02-09 14:42:58] [INFO    ] [Worker-1] Worker-1 picked up task | fname=0002_1700000000_2025_01.PDF
[2026-02-09 14:42:58] [INFO    ] [MainProcess] Waiting for workers to finish... | fname=SHUTDOWN
[2026-02-09 14:42:58] [INFO    ] [Worker-1] Worker-1 starting OCR (0.04 MB) | fname=0002_1700000000_2025_01.PDF
[2026-02-09 14:43:02] [INFO    ] [Worker-1] Worker-1 OCR completed in 4.38s | fname=0002_1700000000_2025_01.PDF
[2026-02-09 14:43:02] [INFO    ] [Worker-1] Worker-1 extracted 15 lines from 1 page(s) | fname=0002_1700000000_2025_01.PDF
[2026-02-09 14:43:02] [INFO    ] [Worker-1] Worker-1 output written to ./ocr_output/0002_1700000000_2025_01.PDF.txt (0.0002s) | fname=0002_1700000000_2025_01.PDF
[2026-02-09 14:43:02] [INFO    ] [Worker-1] Worker-1 completed (OCR=4.38s, total=4.39s) | fname=0002_1700000000_2025_01.PDF
[2026-02-09 14:43:02] [DEBUG   ] [Worker-1] Worker-1 waiting for next task from queue | fname=QUEUE_WAIT
[2026-02-09 14:43:02] [INFO    ] [Worker-1] Worker-1 picked up task | fname=0002_1700000095_2025_01.PDF
